sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end,trial_accuracy,RT
101,1,0,familiarity,1,kitchen,kitchen_practice5.jpg,120,1500,0.733333333333333,690975.0024911,690979.1730511,2,690976.5003042,690979.1825312,690979.9076752,NaN,4.17055999999866
101,2,0,familiarity,1,bathroom,bathroom_practice3.jpg,113,1500,0.75,690979.9166188,690982.0449651,1,690981.414669,690982.052058,690982.7937377,NaN,2.12834629998542
101,3,0,familiarity,1,kitchen,kitchen_practice4.jpg,119,1500,0.9,690982.8014786,690985.7417619,3,690984.2993097,690985.7467829,690986.6384606,NaN,2.94028330000583
101,4,0,familiarity,1,kitchen,kitchen_practice1.jpg,116,1500,0.733333333333333,690986.6436949,690988.9097408,3,690988.1397072,690988.9146102,690989.6396238,NaN,2.26604590006173
101,5,0,familiarity,1,bathroom,bathroom_practice5.jpg,115,1500,1.15,690989.647249,690991.7408563,5,690991.1428802,690991.7466406,690992.8883174,NaN,2.09360729996115
101,6,0,familiarity,1,bathroom,bathroom_practice4.jpg,114,1500,1.38333333333333,690992.8938897,690995.5490516,5,690994.389917,690995.5545885,690996.9295979,NaN,2.65516190009657
101,7,0,familiarity,1,bathroom,bathroom_practice1.jpg,111,1500,1.86666666666667,690996.9351522,691000.2530581,3,690998.431344,691000.2585562,691002.1169007,NaN,3.31790589995217
101,8,0,familiarity,1,kitchen,kitchen_practice3.jpg,118,1500,0.816666666666667,691002.1221559,691006.8050478,4,691003.6180307,691006.8107572,691007.6191026,NaN,4.68289189995266
101,9,0,familiarity,1,bathroom,bathroom_practice2.jpg,112,1500,0.766666666666667,691007.6240578,691009.628989,1,691009.1199122,691009.6339808,691010.392353,NaN,2.00493119994644
101,10,0,familiarity,1,kitchen,kitchen_practice2.jpg,117,1500,1.01666666666667,691010.3977373,691013.0057869,3,691011.8937464,691013.010276,691014.0186533,NaN,2.60804959991947
101,1,1,familiarity,0,kitchen,sun_auticobqsbwgoppi.jpg,54,1500,1.23333333333333,691019.3522986,691021.8210814,6,691020.8483961,691021.8263798,691023.0513921,NaN,2.46878280001692
101,2,1,familiarity,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,1500,0.816666666666667,691023.056702,691025.1173407,3,691024.5526306,691025.1217599,691025.9301038,NaN,2.06063870002981
101,3,1,familiarity,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,1500,1.46666666666667,691025.9351229,691027.9011032,2,691027.4310877,691027.9069321,691029.3652776,NaN,1.96598030009773
101,4,1,familiarity,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,1500,1.48333333333333,691029.370991,691032.5731131,2,691030.866974,691032.5782338,691034.0532425,NaN,3.20212210004684
101,5,1,familiarity,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1500,0.716666666666667,691034.0582136,691036.1651097,6,691035.5540416,691036.170399,691036.8787435,NaN,2.10689610010013
101,6,1,familiarity,0,kitchen,sun_adgqasybjyktddhj.jpg,25,1500,1.68333333333333,691036.8846215,691038.1257419,6,NaN,691038.1304024,691039.8054113,NaN,1.24112039990723
101,7,1,familiarity,0,bathroom,sun_ausgutylgojavyoq.jpg,103,1500,1.5,691039.8118755,691041.8858858,1,691041.3078061,691041.8908617,691043.3825393,NaN,2.07401029998437
101,8,1,familiarity,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1500,1.83333333333333,691043.3889217,691045.7011192,4,691044.8847291,691045.7063935,691047.5314065,NaN,2.31219750002492
101,9,1,familiarity,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,1500,0.866666666666667,691047.5366825,691050.1490914,3,691049.0325556,691050.1541775,691051.0125224,NaN,2.61240889993496
101,10,1,familiarity,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,1500,1.5,691051.017939,691053.6377589,3,691052.5140598,691053.6421893,691055.1338643,NaN,2.61981989990454
101,11,1,familiarity,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,1500,0.733333333333333,691055.1396748,691057.7410859,5,691056.6355469,691057.7463289,691058.4713384,NaN,2.60141110001132
101,12,1,familiarity,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,1500,1.9,691058.475983,691061.3491355,4,691059.9718278,691061.355996,691063.247675,NaN,2.87315250001848
101,13,1,familiarity,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1500,1.08333333333333,691063.2528859,691065.61308,2,691064.748722,691065.6183192,691066.6933276,NaN,2.36019410006702
101,14,1,familiarity,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,1500,1.31666666666667,691066.6981628,691069.4773423,2,691068.1940363,691069.4825144,691070.7908584,NaN,2.77917949995026
101,15,1,familiarity,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,1500,1.68333333333333,691070.7958694,691073.7737359,4,691072.291713,691073.7786718,691075.4536841,NaN,2.97786649991758
101,16,1,familiarity,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,1500,1,691075.4593804,691077.8371346,6,691076.956701,691077.8421645,691078.8338405,NaN,2.37775420001708
101,17,1,familiarity,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,1500,0.966666666666667,691078.8391156,691083.4538512,3,691080.3351402,691083.4589989,691084.4173427,NaN,4.61473560007289
101,18,1,familiarity,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,1500,1.65,691084.4224454,691086.5418704,4,691085.9186759,691086.5468261,691088.1885005,NaN,2.11942499992438
101,19,1,familiarity,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1500,1.18333333333333,691088.1936932,691090.4931495,5,691089.6894684,691090.498315,691091.6733221,NaN,2.2994562999811
101,20,1,familiarity,0,bathroom,sun_apkxzenqapsujocq.jpg,95,1500,1.06666666666667,691091.67839,691093.9251579,5,691093.1744009,691093.9308569,691094.9892006,NaN,2.24676789995283
101,21,1,familiarity,0,bathroom,sun_apynckhmoftszqoq.jpg,96,1500,0.983333333333333,691094.9946279,691097.3099821,3,691096.4907093,691097.3148439,691098.2898541,NaN,2.31535420008004
101,22,1,familiarity,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,1500,1.13333333333333,691098.2947713,691101.4059248,3,691099.79091,691101.4108055,691102.5358143,NaN,3.11115349992178
101,23,1,familiarity,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1500,1.21666666666667,691102.5413463,691105.6371035,4,691104.0372127,691105.6421945,691106.8505352,NaN,3.09575719991699
101,24,1,familiarity,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1500,0.833333333333333,691106.8553371,691110.6457876,4,691108.3513411,691110.650544,691111.4755517,NaN,3.79045049997512
101,25,1,familiarity,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1500,1.25,691111.4804355,691114.8931888,2,691112.9763388,691114.8988493,691116.140529,NaN,3.41275329992641
